date_id,category,forecast_revenue,forecast_lower,forecast_upper
2025-01-07,Personal Care,133906.57294491338,101604.76537597571,169289.55452820094
2025-01-08,Personal Care,133543.58541306545,100197.56880160987,168543.21338434913
2025-01-09,Personal Care,134223.28852744185,100278.84278018626,169519.8704892679
2025-01-10,Personal Care,135686.0107611892,102265.04768512711,172039.25157051606
2025-01-11,Personal Care,212113.9789548012,176153.7406785589,246236.2623803483
2025-01-12,Personal Care,209051.74889093646,174458.73289996551,244161.26976951363
2025-01-13,Personal Care,135911.46638599833,100662.74245234235,171119.80910840305
2025-01-14,Personal Care,136646.57894837818,102246.32875580067,171697.23208052706
2025-01-15,Personal Care,136017.024325175,100514.22398557764,169740.79154815795
2025-01-16,Personal Care,136376.05332271248,101348.63289421899,170698.20072219634
2025-01-17,Personal Care,137473.80055480966,104082.19161418064,173217.21068720907
2025-01-18,Personal Care,213524.68198269638,181272.0837078474,245637.11077606247
2025-01-19,Personal Care,210039.4403986295,174731.0976893149,244935.76247312123
2025-01-20,Personal Care,136444.16449830902,99413.52710306534,170400.275599849
2025-01-21,Personal Care,136745.16974802822,103516.6205295265,169981.54334998803
2025-01-22,Personal Care,135691.1176871318,103108.45547005176,171198.5583324888
2025-01-23,Personal Care,135645.8226757298,101278.6788619822,168657.37355291776
2025-01-24,Personal Care,136368.2916967276,101064.27663780273,169681.61396378285
2025-01-25,Personal Care,212102.32078805985,177927.3804336424,244852.03909822932
2025-01-26,Personal Care,208320.3140782947,177492.35284558017,242373.48257060564
2025-01-27,Personal Care,134456.26215603534,99173.15979854396,165883.77388041848
2025-01-28,Personal Care,134562.0286819733,100726.14243275928,173381.4341567482
2025-01-29,Personal Care,133366.663912221,98016.31989903268,166895.74327525226
2025-01-30,Personal Care,133235.47692070805,99124.47155060673,166156.86725910983
2025-01-31,Personal Care,133926.83494379537,97718.18285890043,166190.43417599687
2025-02-01,Personal Care,209704.2490176423,176737.56065982376,243939.3604070893
2025-02-02,Personal Care,205992.2478596099,172429.25699582312,239639.1539395089
2025-02-03,Personal Care,132223.57954094716,100824.25616501525,167369.34411572292
2025-02-04,Personal Care,132487.14307214468,98692.57728787702,165813.69851656232
2025-02-05,Personal Care,131484.7041455832,96328.08724883488,166523.92661723628
2025-02-06,Personal Care,131576.40432431956,98433.77382929572,165371.66209306594
2025-02-07,Personal Care,132514.45098265068,96728.99392217245,167284.26352185023
2025-02-08,Personal Care,208577.7802433526,171248.45945035768,242491.84320608963
2025-02-09,Personal Care,205140.02980353727,170824.2781342541,242120.04707173142
2025-02-10,Personal Care,131630.9644298365,99218.53717371786,168469.93444480514
2025-02-11,Personal Care,132176.01130676016,101379.48528646697,166854.92261903663
2025-02-12,Personal Care,131450.29822003486,95832.475145608,164133.34738915402
2025-02-13,Personal Care,131810.48573213952,98063.55615870211,168079.7520349186
2025-02-14,Personal Care,133005.2049095718,95662.32296171472,167026.2269476262
2025-02-15,Personal Care,209332.1321263175,174992.96293630646,242890.830402923
2025-02-16,Personal Care,206117.87956552763,173641.70443995876,241993.38458824897
2025-02-17,Personal Care,132793.4545797655,98880.3527312692,169449.18477681765
2025-02-18,Personal Care,133525.20741006135,98787.24103888818,169021.90773764977
2025-02-19,Personal Care,132966.00608722185,98976.81557809949,169132.82465199524
2025-02-20,Personal Care,133473.21826603005,98689.06525842973,167186.84940695303
2025-02-21,Personal Care,134795.74192172903,100428.99181190932,171615.07667271618
2025-02-22,Personal Care,211253.3610156104,175270.3347992985,243424.5545315223
2025-02-23,Personal Care,208128.45080501726,173035.98776894272,242850.00543475838
2025-02-24,Personal Care,134855.39954336715,99207.21832813475,169061.53599296053
2025-02-25,Personal Care,135642.9303691593,102305.32356838351,169818.40803195172
2025-02-26,Personal Care,135122.4087664543,101278.95944794679,169622.33648506232
2025-02-27,Personal Care,135652.00336277476,101374.44564182991,169158.76912106058
2025-02-28,Personal Care,136980.370537892,100945.65999616969,171549.41155304297
2025-03-01,Personal Care,213448.38052407783,181181.2873203795,251497.32473060387
2025-03-02,Personal Care,210292.75164793112,173349.2444765128,243195.7934898914
2025-03-03,Personal Care,136949.56805214606,102343.56730828804,172608.121222815
2025-03-04,Personal Care,137668.1232602,104692.35423379371,168603.9654216778
2025-03-05,Personal Care,137056.51526961985,104247.08096019355,171969.8048428528
2025-03-06,Personal Care,137472.14237528652,101911.57192235012,173206.17306064075
2025-03-07,Personal Care,138662.1921051487,102334.46786984999,171517.4573814062
2025-03-08,Personal Care,214987.8760355596,181150.65323014295,250029.71209517683
2025-03-09,Personal Care,211640.11303186664,173828.2917899394,246977.3873026172
2025-03-10,Personal Care,138057.23937326955,105624.98506312567,171500.53603507017
2025-03-11,Personal Care,138530.4420390782,103708.65446368954,174451.17203347947
2025-03-12,Personal Care,137646.67747589655,102463.26372826406,171230.9261960184
2025-03-13,Personal Care,137765.50395299244,102321.78585857755,171156.32859278063
2025-03-14,Personal Care,138636.340487026,103599.9067449326,174081.5453817338
2025-03-15,Personal Care,214645.14018573376,180204.5800739361,248590.31353425415
2025-03-16,Personal Care,210942.01775692552,180044.55605790878,244036.9172031612
2025-03-17,Personal Care,136973.01535130315,101596.00640690452,169517.25389734082
2025-03-18,Personal Care,137076.96075857856,103056.88778338679,173195.12619801055
2025-03-19,Personal Care,135825.521822211,102772.07261952224,168758.4485026013
2025-03-20,Personal Care,135586.16998857114,99017.43021241519,168482.7681054279
2025-03-21,Personal Care,136115.99323334222,103727.12700693526,170851.5185017111
2025-03-22,Personal Care,211830.58854082605,176494.24821699483,246101.8924727053
2025-03-23,Personal Care,207843.41845680476,171730.22125071,240263.2562723488
2025-03-24,Personal Care,133611.4292689422,97364.23506275132,168784.80194588922
2025-03-25,Personal Care,133523.1500682068,100339.55561551506,164650.80814523113
2025-03-26,Personal Care,132135.7252075217,97262.61275308994,165710.4282599709
2025-03-27,Personal Care,131823.88430098406,96232.27310693293,167839.4111905601
2025-03-28,Personal Care,132350.22282471656,97139.02248120644,163735.9894192721
2025-03-29,Personal Care,208156.27028238223,177603.70299849045,243169.50822387898
2025-03-30,Personal Care,204313.5784474328,169385.7210291788,240466.94610602641
2025-03-31,Personal Care,130283.24244654078,92324.18641886525,163843.15213856715
2025-04-01,Personal Care,130495.3395295852,96698.01972488214,165053.46921571408
2025-04-02,Personal Care,129483.08553100307,95304.08015825193,162562.22482560296
2025-04-03,Personal Care,129618.0017095333,92594.85862087655,164983.33164862462
2025-04-04,Personal Care,130656.89370574983,97187.97474975126,165231.84754751011
2025-04-05,Personal Care,207055.36085023213,170818.8187778137,242483.88161135186
2025-04-06,Personal Care,203830.9095839016,167375.33156035066,237770.8806005525
2025-04-07,Personal Care,130436.6911776592,95548.57931570898,167533.02351373888
2025-04-08,Personal Care,131332.60557689203,97780.6080349804,166824.8464782878
2025-04-09,Personal Care,131016.90965245229,99227.89956679691,164987.48931471934
2025-04-10,Personal Care,131847.9015933501,97418.45527211034,165887.2030276488
2025-04-11,Personal Care,133567.90229932588,98501.08822786399,168678.23569722014
2025-04-12,Personal Care,210639.4839980366,177375.94416707696,241648.6777719885
2025-04-13,Personal Care,208020.85234258615,173210.98225751746,243537.04355133747
2025-04-14,Personal Care,135154.00167662077,101133.01010492443,170537.99200367773
2025-04-15,Personal Care,136527.63539204677,101941.64675853432,173536.89109183426
2025-04-16,Personal Care,136606.3223757716,102111.07145513025,172670.02425795782
2025-04-17,Personal Care,137738.73621994435,100375.23384112398,171114.17536930443
2025-04-18,Personal Care,139658.61470973384,104604.65849595264,173141.30064804788
2025-04-19,Personal Care,216843.62105650798,184163.96065267187,253532.45959855767
2025-04-20,Personal Care,214202.84666834184,181894.90059496264,247822.95686371953
2025-04-21,Personal Care,141179.17744568162,106194.93034879977,173656.46317671982
2025-04-22,Personal Care,142303.7701734817,108991.50729000698,177766.24778540287
2025-04-23,Personal Care,142022.44886449084,104456.1777549006,175214.92795019606
2025-04-24,Personal Care,142690.15028247275,109189.43207015241,177895.9646865596
2025-04-25,Personal Care,144048.4816943179,110044.98086271997,179532.7866710845
2025-04-26,Personal Care,220606.8134579192,187873.92647654758,255062.69023411153
2025-04-27,Personal Care,217241.4904258406,181844.4317330803,250772.93415853684
2025-04-28,Personal Care,143411.9975567645,107774.08482371485,176765.78043105913
2025-04-29,Personal Care,143706.59219595333,108089.01695597866,178667.62880136035
2025-04-30,Personal Care,142565.56279518743,107988.93103165334,177721.03729270698
2025-05-01,Personal Care,142361.53642171613,103203.82029979007,176065.52095357227
2025-05-02,Personal Care,142853.33338347467,110381.98573277381,177836.5588253425
2025-05-03,Personal Care,218589.0413740087,184150.18655647553,253518.28313370742
2025-05-04,Personal Care,214416.74460116628,178997.2313113309,249941.66925837332
2025-05-05,Personal Care,139814.3624131127,106206.47846863912,173113.8117910531
2025-05-06,Personal Care,139426.37974217217,105794.0427626473,174165.075827609
2025-05-07,Personal Care,137683.98113264886,101449.67304357667,170345.0461332202
2025-05-08,Personal Care,136971.30394533617,102743.8404384292,169788.23407827655
2025-05-09,Personal Care,137055.74249244508,104106.95261322691,170598.0205047159
2025-05-10,Personal Care,212513.2215122673,177905.3372956168,247863.23095932402
2025-05-11,Personal Care,208150.7202912672,176458.87585251394,242884.38184470544
2025-05-12,Personal Care,133450.11374608285,99801.91590090645,162234.17043887315
2025-05-13,Personal Care,133096.3738065526,98586.62050012662,167526.2261172132
2025-05-14,Personal Care,131494.98478738614,95622.74259713157,166409.35001789857
2025-05-15,Personal Care,131024.57052598872,96248.84578048033,166943.53820961577
2025-05-16,Personal Care,131444.08674970904,96170.91678928032,165878.65664111238
2025-05-17,Personal Care,207340.7310363521,173794.96213514326,242802.69145655166
2025-05-18,Personal Care,203464.68548449656,170078.08410806968,237122.1428033285
2025-05-19,Personal Care,129287.35851776287,95549.31707664527,161443.79121019648
2025-05-20,Personal Care,129521.41919254829,97295.80789968802,162630.2179786637
2025-05-21,Personal Care,128535.80963803234,93591.32887818251,163833.34515602383
2025-05-22,Personal Care,128695.00689028834,91129.20822838134,162990.9978865896
2025-05-23,Personal Care,129743.3021630725,95759.39788624884,165830.45072862043
2025-05-24,Personal Care,206275.47848341177,171240.02966240502,240428.34270070636
2025-05-25,Personal Care,202983.83215577443,167653.85459018033,237191.16648496877
2025-05-26,Personal Care,129330.80313677443,93590.49227120688,164564.30909630103
2025-05-27,Personal Care,130060.75834788765,95336.72578548998,160592.6395826204
2025-05-28,Personal Care,129512.44815254306,94410.03284087456,165263.75452123696
2025-05-29,Personal Care,130044.68540328278,93244.69268845911,166446.73138205477
2025-05-30,Personal Care,131397.4361639962,98288.06282948476,166568.956526678
2025-05-31,Personal Care,208184.9397590244,174369.75742972124,243289.14637579038
2025-06-01,Personal Care,205054.64352956755,170104.52344169456,241644.81674983937
2025-06-02,Personal Care,131473.8267771938,96605.66330280578,166775.51453932188
2025-06-03,Personal Care,132232.72013016645,96385.38826146831,163708.81469895045
2025-06-04,Personal Care,131653.98723554064,97405.8173018596,163478.98705796312
2025-06-05,Personal Care,132104.4085435186,98379.32713750351,167098.78370738614
2025-06-06,Personal Care,133332.3893633616,101338.86254925939,169958.43545575225
2025-06-07,Personal Care,209983.15802766953,174573.2462968062,245829.96027120625
2025-06-08,Personal Care,206669.29003070496,170628.12145519356,241240.80902262995
2025-06-09,Personal Care,132871.05138032103,100564.02968844023,167197.40452941757
2025-06-10,Personal Care,133430.63749933778,100570.80549491562,167706.12393811657
2025-06-11,Personal Care,132658.52743493245,97863.63494526534,167710.00159192912
2025-06-12,Personal Care,132931.08778612426,99882.74749104264,169412.78109996635
2025-06-13,Personal Care,134004.48387404563,99800.80581978812,170030.26654038863
2025-06-14,Personal Care,210552.01234977902,175973.3482773698,243583.07484092176
2025-06-15,Personal Care,207146.33967502567,173974.45195635868,241921.46780506178
2025-06-16,Personal Care,133273.75450877502,97901.36118783665,169216.4971246224
2025-06-17,Personal Care,133819.7745587395,100837.03170735008,170311.90751258106
2025-06-18,Personal Care,133072.67285831814,99133.65606692832,167651.6809016625
2025-06-19,Personal Care,133407.34335723543,98155.10951117147,170067.4789335409
2025-06-20,Personal Care,134575.9882597866,99246.9017955874,168638.49153075728
2025-06-21,Personal Care,211267.9782769325,174412.90710881536,244767.9623253203
2025-06-22,Personal Care,208004.2067871857,172528.13271612546,243154.3036015949
2025-06-23,Personal Care,134265.6484805225,98842.99964152448,167616.6350675088
2025-06-24,Personal Care,134970.71508638808,98308.14204997786,170608.3305417734
2025-06-25,Personal Care,134376.30666734697,99656.52068207542,168452.0669475453
2025-06-26,Personal Care,134848.25295386094,99061.30776498176,168130.40266201878
2025-06-27,Personal Care,136129.04232254127,98119.7862886613,171101.54434699792
2025-06-28,Personal Care,212920.41825001565,181848.6670525124,248869.67564641358
2025-06-29,Personal Care,209689.99417946028,173936.66691811627,240619.91261814136
2025-06-30,Personal Care,135914.1951760715,100517.38090181343,170599.14497887943
2025-07-01,Personal Care,136547.36832962136,99653.08612511613,171007.90071175946
2025-07-02,Personal Care,135820.29333233903,100883.90606032203,169660.915091305
2025-07-03,Personal Care,136097.06387395225,102381.42521156384,170959.51150568973
2025-07-04,Personal Care,137119.6563193894,103850.19413177404,172313.9877299186
2025-07-05,Personal Care,213612.99986217808,180335.46145595243,245694.84676470698
